LayerName,Date&Time,Broadcast,Downlink,Uplink,WLAN,TDD,Total,Total (RMS),GPS Lat,GPS Lon,GPS Altitude,GPS HDOP,GPS# Satellites,GPS Speed,Marker
T FERRY Staten Island Ferry_agg,2024-10-25 15:43:54,0.9004339287254784,0.1937381738326239,0.09453068284953833,0.1252333422056603,0.3723159276743341,1.005760572899932,1.0076,40.67360833333333,-74.04005666666667,15.9,0.88,13,31.06,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:01,0.9152935157642056,0.1852811917060121,0.1221947216535968,0.1888589950200943,0.3992407419089389,1.040232560536345,1.0417,40.67405333333333,-74.03971,14.0,0.95,13,31.33,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:08,0.6557528650337717,0.224084582245187,0.1005302939416771,0.1659077454490899,0.4217526644847665,0.8341059584968809,0.8373,40.674515,-74.03935666666666,12.7,0.88,13,31.51,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:15,0.6429186729283883,0.1981562514784734,0.09023358576494674,0.1197050541957189,0.3189337391998532,0.7594737980997106,0.7632,40.67501666666666,-74.03899166666666,11.8,0.95,13,31.5,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:22,0.7147660456401101,0.2130678295754664,0.1422056960884479,0.1453175144296103,0.3587906492649997,0.852266842016044,0.8549,40.67549833333333,-74.03863833333334,10.8,0.88,13,31.46,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:29,0.4396581740397874,0.2139502745966922,0.3604424503301463,0.08892024516385456,0.3138767751841477,0.689505786777747,0.6941,40.67595333333333,-74.03833166666666,4.28,0.88,13,30.15,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:36,0.4233109141045149,0.2082665359581323,0.1023820785098642,0.1416087920999258,0.2742254911564569,0.572976299684376,0.5813,40.676445,-74.03800666666666,6.48,0.88,13,30.72,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:43,0.4309089811085399,0.2273329496575452,0.1095219612680489,0.1030431948262475,0.2373054782342793,0.5623963637862535,0.5685,40.67694833333334,-74.03769333333334,7.48,0.88,13,31.34,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:50,0.3452964378617306,0.2124652677498136,0.2406086033374534,0.14079161906875,0.2577756194833019,0.5554585223038709,0.5614,40.67744666666667,-74.03738166666666,8.58,0.95,13,31.24,
T FERRY Staten Island Ferry_agg,2024-10-25 15:44:57,0.4273109523520313,0.2225021572929126,0.1074593876773919,0.2182493069862995,0.2764214897579419,0.6063752798391437,0.6157,40.67795166666667,-74.03704833333333,10.7,0.95,13,31.29,
T FERRY Staten Island Ferry_agg,2024-10-25 15:45:04,0.450524472143301,0.2109964217706073,0.1436208550315726,0.1448136733875638,0.2889775423800265,0.6104078636452842,0.6145,40.67844666666667,-74.03671833333334,11.6,0.88,13,31.69,
T FERRY Staten Island Ferry_agg,2024-10-25 15:45:11,0.4491620865567351,0.2232094532048318,0.2205082084639935,0.0897566153550812,0.3312365770865289,0.6465035421403349,0.6507,40.67885333333334,-74.03641,13.7,0.94,13,31.48,
T FERRY Staten Island Ferry_agg,2024-10-25 15:45:18,0.5227403370699453,0.2149824411434571,0.1344644934545919,0.09308496119137614,0.2989934781897425,0.6600132725938168,0.6693,40.67932,-74.036065,15.4,0.94,13,31.36,
T FERRY Staten Island Ferry_agg,2024-10-25 15:45:25,0.4901994594040266,0.2289268223690706,0.1009700450628799,0.1547732211979837,0.2895652085455019,0.6408593527444224,0.645,40.67981,-74.0357,18.1,0.94,13,31.27,
T FERRY Staten Island Ferry_agg,2024-10-25 15:45:32,0.4609001844217466,0.2079488158177391,0.1015499384539449,0.1238311350186212,0.3075308927571342,0.613101525034802,0.6188,40.68030833333334,-74.03531166666667,17.5,0.94,13,31.59,
T FERRY Staten Island Ferry_agg,2024-10-25 15:45:39,0.4124462995348607,0.1892815891733794,0.09713572978054985,0.1375131630063101,0.2672566182529443,0.5529111954012144,0.5625,40.68080333333333,-74.03495,16.1,0.94,13,31.38,
T FERRY Staten Island Ferry_agg,2024-10-25 15:45:46,0.4055570366791828,0.2237761157943358,0.2662631780776306,0.09905316754147743,0.3000871873306157,0.6207352011929079,0.6266,40.68128,-74.03458166666667,15.1,0.88,13,31.37,
T FERRY Staten Island Ferry_agg,2024-10-25 15:45:53,0.3201088252454156,0.1819994505486212,0.1284079826179042,0.1165909087364877,0.3842511808700137,0.5597539459441084,0.5634,40.68173666666667,-74.03422333333333,12.9,0.94,13,30.82,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:00,0.3491966065127208,0.1993789607757047,0.133970071284597,0.1450102410176606,0.2262365576117176,0.5018457631583632,0.509,40.682225,-74.03385833333333,13.1,0.94,13,31.31,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:07,0.3208190299841953,0.213809775267643,0.2537948778048918,0.1269832666141488,0.2320297179242349,0.5319904604407864,0.5387,40.682705,-74.033485,13.1,0.88,13,31.47,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:14,0.2706138023087514,0.2475399563706837,0.1388101581297277,0.1302092546634071,0.2916019375792966,0.5057294335907293,0.5187,40.683175,-74.03311166666667,12.9,0.88,13,31.61,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:21,0.2975502142496288,0.1798706201690538,0.1462683150925039,0.1383177501262944,0.2301758892673166,0.4630299450359554,0.4709,40.68362,-74.03271833333334,14.5,0.94,13,31.67,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:28,0.3422578852269148,0.1830427272524096,0.1769515752967461,0.1505308938391054,0.2840093132275771,0.5341140327682843,0.5397,40.68408,-74.032365,8.85,0.94,13,31.05,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:35,0.3804715495276881,0.1765837195213647,0.1071755102623729,0.1426870001086294,0.2824285042271761,0.5362391630606627,0.5415,40.68457,-74.03200166666667,7.55,0.94,13,30.89,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:42,0.2915545232027794,0.1774297607505573,0.1093642080390106,0.1358393904579964,0.2212701742214707,0.44255928416428,0.4503,40.68504666666666,-74.03157833333333,10.0,0.94,13,31.28,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:49,0.2408247287966915,0.184803111445668,0.1469794543465174,0.1388711993179292,0.1849868643985297,0.408970720223343,0.4154,40.68550666666667,-74.03117833333333,11.4,0.94,12,31.6,
T FERRY Staten Island Ferry_agg,2024-10-25 15:46:56,0.2579044978281689,0.1525294397813091,0.2301755634293093,0.2870684413167006,0.3958365950742807,0.6179446981729027,0.6239,40.685995,-74.03077,13.9,0.88,13,32.1,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:03,0.3708162078442634,0.1488059474617866,0.1343080042290853,0.08058566870107861,0.1833552289955211,0.4666901541708373,0.4708,40.68647833333333,-74.03036166666666,15.4,0.92,14,31.95,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:10,0.3113453227527274,0.1797644569985958,0.1809095906799858,0.08655183418044936,0.1875917375579212,0.4523951038638679,0.4747,40.68700333333334,-74.02998,21.5,0.92,14,33.18,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:17,0.3328499662009897,0.2124883761526734,0.1294376683968002,0.08190689836637695,0.2366100800895854,0.4851675896017786,0.4908,40.68748166666666,-74.02964166666666,21.3,0.92,14,32.48,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:24,0.35499966197167,0.2274377936931327,0.1113892723739589,0.0812717663152463,0.3855853861338626,0.5877426902990797,0.5973,40.687965,-74.02929833333333,20.2,0.92,14,31.94,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:31,0.3943457619906673,0.2585758882804041,0.2137432805961394,0.08569696610732495,0.1584394837153921,0.5481818129051709,0.5547,40.68844666666666,-74.02893833333333,17.5,0.92,14,31.89,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:38,0.3778478132793678,0.291372201831266,0.1819194602014859,0.1053721974716291,0.1536733874162993,0.5435809323366667,0.5574,40.68892333333334,-74.02857,16.9,0.92,14,31.95,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:45,0.3348081241547164,0.1994271546204278,0.1264711034189233,0.09782157226297272,0.1625349193250484,0.4514966998771971,0.4556,40.68941333333333,-74.0282,17.7,0.92,14,32.01,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:52,0.378145818435164,0.2002371094477744,0.3160518470124799,0.1472415702171096,0.3522981265916695,0.654806826476328,0.6587,40.68988,-74.02783833333334,16.3,0.93,13,32.19,
T FERRY Staten Island Ferry_agg,2024-10-25 15:47:59,0.4422495336345761,0.2399009378889545,0.2255552482209182,0.1007847706749388,0.4144802769734647,0.6971110026387475,0.7007,40.69036,-74.02747666666667,15.7,0.87,13,31.83,
T FERRY Staten Island Ferry_agg,2024-10-25 15:48:06,0.287152085139565,0.1925309585495278,0.2547597103154264,0.08514769521249534,0.1990666220138374,0.480941420549322,0.4846,40.69086166666666,-74.02711166666667,13.9,0.93,13,32.79,
T FERRY Staten Island Ferry_agg,2024-10-25 15:48:13,0.2376806891608992,0.1920277584100799,0.1420681174648274,0.0979483026907562,0.171260620108652,0.3904794360782652,0.3998,40.69136333333334,-74.02669666666667,17.3,0.92,14,32.77,
T FERRY Staten Island Ferry_agg,2024-10-25 15:48:20,0.3118760971924588,0.2133853087726519,0.1303430857391369,0.0940378115440805,0.1584548516139534,0.4401594711010998,0.4495,40.69183666666667,-74.02628833333333,17.1,0.92,14,33.08,
T FERRY Staten Island Ferry_agg,2024-10-25 15:48:27,0.3215492652767224,0.1878047124009406,0.1050136181645028,0.1051034252534141,0.192317939880813,0.4446631534094093,0.4485,40.69231333333333,-74.02588166666666,16.5,0.92,14,33.6,
T FERRY Staten Island Ferry_agg,2024-10-25 15:48:34,0.5764174095219541,0.2782409387563232,0.1079879622920999,0.08131955484383817,0.3018177098846256,0.7204465629038701,0.7283,40.69277666666667,-74.02546666666667,17.0,0.92,14,33.15,
T FERRY Staten Island Ferry_agg,2024-10-25 15:48:41,0.3942700470489738,0.2406391073786636,0.1144187484637024,0.08011360683429503,0.3007959773667195,0.5686335463195957,0.5775,40.69321,-74.02500666666667,16.2,0.91,14,31.37,
T FERRY Staten Island Ferry_agg,2024-10-25 15:48:48,0.428250989490976,0.2574566953877875,0.1087462643036532,0.0929419173462652,0.215205901406072,0.5625481223859874,0.5751,40.69362,-74.02450833333333,13.7,0.91,14,32.05,
T FERRY Staten Island Ferry_agg,2024-10-25 15:48:54,0.384103566762924,0.2451731021135883,0.1027062802364101,0.0770814504274537,0.2708167092333854,0.5454147229402593,0.556,40.69400166666667,-74.02395666666666,13.3,0.91,14,31.42,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:01,0.2452936607415691,0.2766456759105408,0.1046127621277634,0.1097219668070163,0.2634661458328185,0.4786428313471327,0.4951,40.69432666666667,-74.02335666666667,14.9,0.91,14,32.42,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:08,0.1850874117815688,0.2289140231615355,0.1097438380958129,0.1402933355509092,0.2689329284412751,0.436703366142282,0.4438,40.69459833333333,-74.02277,13.5,0.91,14,37.15,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:15,0.2554944226397124,0.2221104229882065,0.09795698035362259,0.08030566605165543,0.1708575722641522,0.3998091044486103,0.4051,40.69486,-74.02216833333334,14.7,0.92,13,30.88,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:22,0.2506056862882405,0.1927468287676869,0.09538333187722055,0.1198036309967273,0.1842133545647546,0.3966610643862087,0.4022,40.69514833333334,-74.02152,17.7,1.0,12,31.04,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:29,0.2169002305208549,0.1945812683687718,0.06907343917889133,0.1076157980967478,0.1835598539986344,0.367360994118864,0.3751,40.69544333333333,-74.02089166666667,18.0,1.0,12,32.08,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:36,0.1617447062503129,0.2166454015205492,0.08175114678094736,0.05465930844787553,0.2332150080933901,0.3703467429315397,0.3882,40.69571666666667,-74.02027,17.2,1.0,12,30.86,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:43,0.2273944370471714,0.214855090700686,0.09793023026624618,0.1070907092141984,0.2041633169793242,0.4007647065299039,0.425,40.69599,-74.01967666666667,15.8,1.03,11,30.63,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:50,0.1581491068580534,0.2119025247607966,0.1709163245567842,0.07635954426265261,0.1886908582841257,0.3749149636917684,0.3987,40.69627333333333,-74.01910166666667,14.3,1.03,11,30.21,
T FERRY Staten Island Ferry_agg,2024-10-25 15:49:57,0.1661542054839419,0.2241204809918094,0.08339592316174693,0.0773570940509014,0.1845314878279585,0.3533101753417244,0.361,40.69656666666667,-74.018535,14.1,1.03,11,29.27,
T FERRY Staten Island Ferry_agg,2024-10-25 15:50:04,0.2306597494145869,0.1681564152805358,0.05047682636616529,0.1373527939286275,0.1623020024522187,0.3594942836819522,0.3627,40.69684833333334,-74.01799666666666,12.1,0.94,12,28.86,
T FERRY Staten Island Ferry_agg,2024-10-25 15:50:11,0.3656670480095247,0.182097995595778,0.1082573323151832,0.1461162208654467,0.1514210025062574,0.4720910823135721,0.4819,40.697135,-74.01748333333333,10.5,0.94,12,25.47,
T FERRY Staten Island Ferry_agg,2024-10-25 15:50:18,0.1823121224713266,0.1651559868730165,0.5465334939415882,0.1270191717812709,0.1485161944031694,0.6303998730964339,0.6346,40.6974,-74.01696833333334,12.6,1.03,11,24.03,
T FERRY Staten Island Ferry_agg,2024-10-25 15:50:25,0.183735434796884,0.1688114924997703,0.1686076214173013,0.09365778131047094,0.1696143272250313,0.3580856880692106,0.3617,40.69764166666667,-74.01648666666667,13.6,1.03,11,24.75,
T FERRY Staten Island Ferry_agg,2024-10-25 15:50:32,0.2735348423875832,0.1705154538450988,0.081259460987629,0.1051413334516925,0.1417948518106352,0.3763780147670689,0.383,40.697865,-74.01603333333334,14.6,1.03,11,22.11,
T FERRY Staten Island Ferry_agg,2024-10-25 15:50:39,0.2817566503208043,0.1836252161332969,0.1488240235983425,0.1237097409260887,0.1591427346755107,0.4193854193936645,0.4541,40.69805833333334,-74.015625,15.6,1.03,11,20.61,
T FERRY Staten Island Ferry_agg,2024-10-25 15:50:46,0.2517022447257871,0.2050916624341419,0.1748455890207128,0.1064227419304727,0.1204408568551387,0.4022678088040352,0.4711,40.69823333333333,-74.01522333333334,17.1,1.03,11,19.12,
T FERRY Staten Island Ferry_agg,2024-10-25 15:50:53,0.2235308927195523,0.1919016154179011,0.04044020276902676,0.1364167878232002,0.165898854727813,0.36682375877252,0.3815,40.69839666666667,-74.01485166666667,15.6,1.03,11,18.65,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:00,0.2144592735229698,0.1633723354794195,0.04166029284582623,0.09719202642192412,0.1096529981350259,0.3096594096745649,0.3131,40.69857333333334,-74.01449833333334,13.7,0.94,12,18.36,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:07,0.1109021190059054,0.1979405213694255,0.04565490116077352,0.05628987475558991,0.1462627088495219,0.2795092663937996,0.284,40.69874,-74.01416833333333,12.7,0.94,12,17.37,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:14,0.09072215826356866,0.1975109110910078,0.1023640073463324,0.1504659097603175,0.1701519614932487,0.3306223525413852,0.3369,40.69893166666667,-74.01384,12.5,0.94,12,16.79,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:21,0.1292052630506978,0.208495347669918,0.0470577305020121,0.1291074746093347,0.1414369117309905,0.3147250863849274,0.3213,40.69911166666667,-74.013535,14.9,0.94,12,15.42,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:28,0.08888835694285276,0.1817394288535099,0.1622533820910985,0.1000825159555853,0.1094289723976242,0.2987435857051998,0.305,40.69930333333333,-74.01327,17.2,1.14,10,15.47,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:35,0.0911743384949954,0.161330158370963,0.0294424863080549,0.1285215157084603,0.2143181980140744,0.3125013759969706,0.3176,40.69947833333333,-74.01305166666667,19.2,1.07,11,13.53,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:42,0.2206160465605347,0.2006487976540104,0.05402730790998197,0.07177715514005832,0.1332168532881632,0.338746247211685,0.3473,40.69962666666667,-74.01283666666667,20.6,1.22,11,12.26,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:49,0.2078301710531943,0.1716709934729802,0.08928062499781236,0.1363502475245278,0.1774720541381093,0.3615564409604675,0.3654,40.699755,-74.01263666666667,20.1,1.22,11,10.99,
T FERRY Staten Island Ferry_agg,2024-10-25 15:51:56,0.1712971103083762,0.1940592950621021,0.03733497020221122,0.1153387185640624,0.1410370873210306,0.3187320034135261,0.3254,40.69987166666667,-74.01250666666667,12.5,1.22,11,7.83,
T FERRY Staten Island Ferry_agg,2024-10-25 15:52:03,0.1685925265247543,0.4205197141633196,0.05013222516505726,0.2603279854337601,0.2339526661527925,0.5746981990575574,0.5798,40.70002333333333,-74.01241833333333,9.75,1.22,12,9.18,
T FERRY Staten Island Ferry_agg,2024-10-25 15:52:10,0.1021812115802117,0.6695141671391278,0.1235592975052869,0.1819611771779904,0.2517853450858489,0.7552899112261467,0.7804,40.700145,-74.01236833333333,4.65,1.21,11,7.3,
T FERRY Throgs Neck_agg,2024-11-15 11:27:35,0.1976559384384896,0.2272106071467615,0.06758683303721222,0.06338880027260335,0.2059101503083323,0.3764009032932839,0.3989,40.70367333333333,-74.00536333333334,59.2,1.46,7,23.12,
T FERRY Throgs Neck_agg,2024-11-15 11:27:42,0.1366919895238927,0.2597757109508123,0.06276615329936988,0.2647466524811976,0.2222881463326374,0.4578324147545693,0.4662,40.70365333333334,-74.00526166666667,22.7,1.17,10,17.75,
T FERRY Throgs Neck_agg,2024-11-15 11:27:49,0.1468312977535784,0.2433252555736868,0.05469177269023193,0.142432720959757,0.2174874019339971,0.3890316825144194,0.3972,40.70350833333333,-74.00492333333334,18.4,1.07,10,19.82,
T FERRY Throgs Neck_agg,2024-11-15 11:27:56,0.1467876016562707,0.2696310442067085,0.05248075837866675,0.08296643899794663,0.2245152333361815,0.392800521893747,0.4034,40.70336166666667,-74.00432,15.6,1.01,11,26.35,
T FERRY Throgs Neck_agg,2024-11-15 11:28:03,0.2175055861351612,0.4911489081734784,0.08339136645960421,0.2943100066256668,0.5665027890487389,0.8384711324786321,0.8532,40.70319666666666,-74.003645,11.2,1.03,11,30.57,
T FERRY Throgs Neck_agg,2024-11-15 11:28:10,0.3335663802004033,0.4058621933612442,0.07551503161622856,0.07850216557522476,0.3849545947251442,0.6603376409080433,0.6718,40.703095,-74.00281666666666,10.0,1.01,11,38.26,
T FERRY Throgs Neck_agg,2024-11-15 11:28:17,0.5849278929919481,0.4301022204081258,0.08878220542428535,0.2136568042445642,0.4705844132565378,0.8956058061446455,0.92,40.70315833333333,-74.00194333333333,9.4,1.03,11,37.04,
T FERRY Throgs Neck_agg,2024-11-15 11:28:24,0.5577835601736573,0.2502042765421886,0.05434372088843384,0.1346313856424274,0.4648720791787779,0.7816070496099685,0.7892,40.70337333333333,-74.00117166666666,7.1,1.03,11,34.7,
T FERRY Throgs Neck_agg,2024-11-15 11:28:31,0.447080764515764,0.2548939191114609,0.08052552390391508,0.07009814548188846,0.3190372548778591,0.6148455090508508,0.6359,40.70368166666667,-74.00052166666667,7.2,1.03,11,33.3,
T FERRY Throgs Neck_agg,2024-11-15 11:28:38,0.4857706042979547,0.2030591785662495,0.04390876905585033,0.2837575373448255,0.2495550440283666,0.6495615059407382,0.6541,40.70405666666667,-73.99993166666667,7.4,1.03,11,33.79,
T FERRY Throgs Neck_agg,2024-11-15 11:28:45,0.4730401145780345,0.4155033934879473,0.1730844013769005,0.1564459970724723,0.3770442546969785,0.7700687956280269,0.8499,40.70446666666667,-73.99932,8.8,0.99,12,35.76,
T FERRY Throgs Neck_agg,2024-11-15 11:28:52,0.5478748397216284,0.3450955664739841,0.1207031068365682,0.1247333956885645,0.6736578731077073,0.9503685495637995,0.9777,40.70485333333333,-73.99868833333333,7.7,0.99,12,35.51,
T FERRY Throgs Neck_agg,2024-11-15 11:28:59,0.5491952749250488,0.5748421522470321,0.1356665765765467,0.1335849916719689,0.9629161282271681,1.263137676581615,1.2878,40.70522833333333,-73.99803,7.0,0.99,12,35.49,
T FERRY Throgs Neck_agg,2024-11-15 11:29:06,0.699899235604669,0.5492223320295707,0.2305622041879371,0.1294000772797296,0.6713679468071141,1.145487817482142,1.2494,40.70557166666666,-73.99737,7.8,0.99,12,35.53,
